"codigo_do_jogador","data_inicio","horario_inicio","codigo_do_jogo","nivel_do_jogo","fase_do_jogo","etapa","tipo_AEEJ","codigo_AEEJ","Val_1","Val_2","Val_3","Data_Gravacao","Hora_Gravacao","Nome_Aruivo"
"","","","1","1","1","1","A","951","385","260","","","",""
"","","","1","1","1","1","A","951","649","637","","","",""
"","","","1","1","1","1","A","951","76","841","","","",""
"","","","1","1","1","1","A","951","838","604","","","",""
"","","","1","1","1","1","A","951","386","540","","","",""
"","","","1","1","1","1","A","951","821","151","","","",""
"","","","1","1","1","1","A","951","69","232","","","",""
"","","","1","1","1","1","A","951","938","973","","","",""
"","","","1","1","1","1","A","951","30","616","","","",""
"","","","1","1","1","1","A","951","986","725","","","",""
"","","","1","1","1","1","A","951","866","203","","","",""
"","","","1","1","1","1","A","951","62","400","","","",""
"","","","1","1","1","1","A","951","34","911","","","",""
"","","","1","1","1","1","A","951","144","972","","","",""
"","","","1","1","1","1","A","951","478","274","","","",""
"","","","1","1","1","1","A","951","513","341","","","",""
"","","","1","1","1","1","A","951","489","875","","","",""
"","","","1","1","1","1","A","951","461","437","","","",""
"","","","1","1","1","1","A","951","899","827","","","",""
"","","","1","1","1","1","A","951","190","211","","","",""
"","","","1","1","1","1","A","951","436","787","","","",""
"","","","1","1","1","1","A","951","835","7","","","",""
"","","","1","1","1","1","A","951","612","458","","","",""
"","","","1","1","1","1","A","951","622","369","","","",""
"","","","1","1","1","1","A","951","29","95","","","",""
"","","","1","1","1","1","A","951","627","346","","","",""
"","","","1","1","1","1","A","951","878","1005","","","",""
"","","","1","1","1","1","A","951","221","235","","","",""
"","","","1","1","1","1","A","951","489","583","","","",""
"","","","1","1","1","1","A","951","1014","793","","","",""
"","","","1","1","1","1","A","951","843","604","","","",""
"","","","1","1","1","1","A","951","850","616","","","",""
"","","","1","1","1","1","A","951","712","933","","","",""
"","","","1","1","1","1","A","951","602","929","","","",""
"","","","1","1","1","1","A","951","283","828","","","",""
"","","","1","1","1","1","A","951","58","296","","","",""
"","","","1","1","1","1","A","951","703","641","","","",""
"","","","1","1","1","1","A","951","925","672","","","",""
"","","","1","1","1","1","A","951","42","858","","","",""
"","","","1","1","1","1","A","951","857","230","","","",""
"","","","1","1","1","1","A","951","705","741","","","",""
"","","","1","1","1","1","A","952","610","840","","","",""
"","","","1","1","1","1","A","953","784","644","","","",""
"","","","1","1","1","1","A","954","111","968","","","",""
"","","","1","1","1","1","A","955","519","756","","","",""
"","","","1","1","1","1","A","956","564","447","","","",""
"","","","1","1","1","1","A","957","185","513","","","",""
"","","","1","1","1","1","A","958","99","46","","","",""
"","","","1","1","1","1","A","959","459","543","","","",""
"","","","1","1","1","1","A","960","121","43","","","",""
"","","","1","1","1","1","A","961","452","968","","","",""
"","","","1","1","1","1","A","962","1014","240","","","",""
"","","","1","1","1","1","A","963","67","762","","","",""
"","","","1","1","1","1","A","964","372","729","","","",""
"","","","1","1","1","1","A","965","610","690","","","",""
"","","","1","1","1","1","A","966","217","686","","","",""
"","","","1","1","1","1","A","967","898","435","","","",""
"","","","1","1","1","1","A","968","585","759","","","",""
"","","","1","1","1","1","A","969","53","791","","","",""
"","","","1","1","1","1","A","970","568","328","","","",""
"","","","1","1","1","1","A","971","575","786","","","",""
"","","","1","1","1","1","A","972","991","191","","","",""
"","","","1","1","1","1","A","973","767","87","","","",""
"","","","1","1","1","1","A","974","441","61","","","",""
"","","","1","1","1","1","A","975","123","946","","","",""
"","","","1","1","1","1","A","976","794","930","","","",""
"","","","1","1","1","1","A","977","162","636","","","",""
"","","","1","1","1","1","A","978","717","890","","","",""
"","","","1","1","1","1","A","979","971","3","","","",""
"","","","1","1","1","1","A","980","507","971","","","",""
"","","","1","1","1","1","A","981","145","809","","","",""
"","","","1","1","1","1","A","982","877","141","","","",""
"","","","1","1","1","1","A","983","218","275","","","",""
"","","","1","1","1","1","A","984","898","965","","","",""
"","","","1","1","1","1","A","985","513","4","","","",""
"","","","1","1","1","1","A","986","368","776","","","",""
"","","","1","1","1","1","A","987","856","55","","","",""
"","","","1","1","1","1","A","988","159","565","","","",""
"","","","1","1","1","1","A","989","897","981","","","",""
"","","","1","1","1","1","A","990","145","158","","","",""
"","","","1","1","1","1","A","991","898","115","","","",""
"","","","1","1","1","1","A","992","31","728","","","",""
"","","","1","1","1","1","A","993","1014","626","","","",""
"","","","1","1","1","1","A","994","497","946","","","",""
"","","","1","1","1","1","A","995","495","764","","","",""
"","","","1","1","1","1","A","996","972","184","","","",""
"","","","1","1","1","1","A","997","22","684","","","",""
"","","","1","1","1","1","A","998","54","537","","","",""
"","","","1","1","1","1","A","999","512","97","","","",""
"","","","1","1","1","1","A","1000","975","314","","","",""
"","","","1","1","1","1","A","1001","633","4","","","",""
"","","","1","1","1","1","A","1002","39","375","","","",""
"","","","1","1","1","1","A","1003","67","1024","","","",""
"","","","1","1","1","1","A","1004","418","990","","","",""
